id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m035,g035,label quality,93,58,47,90,99,hold,recovery,confidence-floor,raise-drag
m036,g036,error locality,55,18,27,32,25,hold,negative,lane-boundary,lower-confidence
m037,g037,token drift,49,70,29,27,50,hold,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,36,18,10,22,62,hold,edge,drag-penalty,drop-slack
m039,g039,label quality,37,46,30,24,-6,hold,recovery,confidence-floor,raise-drag
m040,g040,error locality,41,22,31,17,-34,hold,negative,lane-boundary,lower-confidence
m041,g041,token drift,100,47,16,104,271,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,31,16,10,36,64,hold,edge,drag-penalty,drop-slack
m043,g043,label quality,93,55,36,49,110,watch,recovery,confidence-floor,raise-drag
m044,g044,error locality,83,36,19,47,154,watch,negative,lane-boundary,lower-confidence
m045,g045,token drift,47,64,37,70,43,hold,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,63,35,5,37,173,watch,edge,drag-penalty,drop-slack
m047,g047,label quality,35,74,40,25,-31,hold,recovery,confidence-floor,raise-drag
m048,g048,error locality,68,21,27,53,75,hold,negative,lane-boundary,lower-confidence
m049,g049,token drift,53,32,26,48,56,hold,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,80,64,27,44,133,watch,edge,drag-penalty,drop-slack
m051,g051,label quality,57,29,36,46,9,hold,recovery,confidence-floor,raise-drag
m052,g052,error locality,93,8,10,39,183,watch,negative,lane-boundary,lower-confidence
m053,g053,token drift,124,70,44,102,200,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,41,40,42,89,1,hold,edge,drag-penalty,drop-slack
m055,g055,label quality,96,27,28,44,123,watch,recovery,confidence-floor,raise-drag
m056,g056,error locality,83,52,33,13,66,hold,negative,lane-boundary,lower-confidence
m057,g057,token drift,45,67,41,21,-27,hold,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,104,66,25,23,172,watch,edge,drag-penalty,drop-slack
m059,g059,label quality,97,50,19,29,178,watch,recovery,confidence-floor,raise-drag
m060,g060,error locality,97,74,14,90,288,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,66,53,37,35,35,hold,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,40,34,8,48,122,watch,edge,drag-penalty,drop-slack
m063,g063,label quality,38,9,23,59,29,hold,recovery,confidence-floor,raise-drag
m064,g064,error locality,38,63,43,56,-20,hold,negative,lane-boundary,lower-confidence
m065,g065,token drift,50,23,37,36,-26,hold,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,46,64,14,24,110,watch,edge,drag-penalty,drop-slack
m067,g067,label quality,96,34,11,65,236,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,81,51,22,34,137,watch,negative,lane-boundary,lower-confidence
m069,g069,token drift,86,27,32,43,82,hold,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,78,41,18,45,152,watch,edge,drag-penalty,drop-slack
m071,g071,label quality,82,32,19,51,152,watch,recovery,confidence-floor,raise-drag
m072,g072,error locality,44,60,11,88,181,watch,negative,lane-boundary,lower-confidence
m073,g073,token drift,81,41,12,88,231,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,46,58,14,43,123,watch,edge,drag-penalty,drop-slack
m075,g075,label quality,36,51,44,25,-72,hold,recovery,confidence-floor,raise-drag
m076,g076,error locality,79,9,29,7,29,hold,negative,lane-boundary,lower-confidence
m077,g077,token drift,113,26,27,22,139,watch,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,76,26,6,28,176,watch,edge,drag-penalty,drop-slack
m079,g079,label quality,109,10,25,102,205,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,85,34,26,21,95,hold,negative,lane-boundary,lower-confidence
m081,g081,token drift,42,13,10,47,94,hold,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,98,64,39,58,123,watch,edge,drag-penalty,drop-slack
m083,g083,label quality,46,56,48,68,-24,hold,recovery,confidence-floor,raise-drag
m084,g084,error locality,68,32,22,22,80,hold,negative,lane-boundary,lower-confidence
m085,g085,token drift,91,57,35,23,87,hold,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,49,61,43,64,8,hold,edge,drag-penalty,drop-slack
m087,g087,label quality,36,12,35,46,-45,hold,recovery,confidence-floor,raise-drag
m088,g088,error locality,77,55,22,29,128,watch,negative,lane-boundary,lower-confidence
m089,g089,token drift,66,9,41,44,-20,hold,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,50,47,31,50,42,hold,edge,drag-penalty,drop-slack
m091,g091,label quality,50,50,14,100,180,watch,recovery,confidence-floor,raise-drag
m092,g092,error locality,98,14,17,74,199,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,90,68,45,42,65,hold,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,79,17,39,24,4,hold,edge,drag-penalty,drop-slack
m095,g095,label quality,79,10,45,105,48,hold,recovery,confidence-floor,raise-drag
m096,g096,error locality,82,39,39,8,16,hold,negative,lane-boundary,lower-confidence
