id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g069,token drift,77,27,32,43,64,hold,baseline,monotonic-signal
g070,grammar width,78,52,18,45,163,watch,edge,drag-penalty
g071,label quality,82,32,12,51,187,watch,recovery,confidence-floor
g072,error locality,44,60,11,101,194,ship,negative,lane-boundary
g073,token drift,72,41,12,88,213,ship,baseline,monotonic-signal
g074,grammar width,46,69,14,43,134,watch,edge,drag-penalty
g075,label quality,36,51,37,25,-37,hold,recovery,confidence-floor
g076,error locality,79,9,29,20,42,hold,negative,lane-boundary
g077,token drift,104,26,27,22,121,watch,baseline,monotonic-signal
g078,grammar width,76,37,6,28,187,watch,edge,drag-penalty
g079,label quality,109,10,18,102,240,ship,recovery,confidence-floor
g080,error locality,85,34,26,34,108,watch,negative,lane-boundary
g081,token drift,33,13,10,47,76,hold,baseline,monotonic-signal
g082,grammar width,98,75,39,58,134,watch,edge,drag-penalty
g083,label quality,46,56,41,68,11,hold,recovery,confidence-floor
g084,error locality,68,32,22,35,93,hold,negative,lane-boundary
g085,token drift,82,57,35,23,69,hold,baseline,monotonic-signal
g086,grammar width,49,72,43,64,19,hold,edge,drag-penalty
g087,label quality,36,12,28,46,-10,hold,recovery,confidence-floor
g088,error locality,77,55,22,42,141,watch,negative,lane-boundary
g089,token drift,57,9,41,44,-38,hold,baseline,monotonic-signal
g090,grammar width,50,58,31,50,53,hold,edge,drag-penalty
g091,label quality,50,50,7,100,215,ship,recovery,confidence-floor
g092,error locality,98,14,17,87,212,ship,negative,lane-boundary
g093,token drift,81,68,45,42,47,hold,baseline,monotonic-signal
g094,grammar width,79,28,39,24,15,hold,edge,drag-penalty
g095,label quality,79,10,38,105,83,hold,recovery,confidence-floor
g096,error locality,82,39,39,21,29,hold,negative,lane-boundary
